Name,Epoch Date Close Approach,Relative Velocity km per sec,Relative Velocity km per hr,Miles per hour,Miss Dist.(Astronomical),Miss Dist.(lunar),Miss Dist.(kilometers),Miss Dist.(miles),Jupiter Tisserand Invariant,Epoch Osculation,Semi Major Axis,Asc Node Longitude,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,approach_year,approach_month,approach_day,Orbital Period,Orbit Uncertainity,Hazardous
3776278.0,1028135520000.0,Slow,46198.8451312416,21651.6496307461,0.2682872969,104.3637619019,40135208.0,24938862.0,6.228,2458000.5,0.9301962674580435,276.2023923868696,228.197237199855,1.199311523293752,2458010.349433183,221.39508613791878,1.1561059363330723,2003,7,15,Low,Medium,True
3337713.0,1058857200000.0,Slow,72435.5766585205,45008.6503965124,0.4667277891,181.5571136475,69821488.0,43385060.0,4.76,2458000.5,1.334866044146819,127.6827482616083,129.39972681896265,2.2383050860915277,2457912.768380513,56.066531735698575,0.6390686968200531,2003,8,22,Low,Low,False
3465534.0,1058857200000.0,Slow,29636.734056231824,28435.9419624868,0.0792487824,44.2113580704,11855449.999999996,7366635.000000002,6.041,2458000.5,1.05072828553191,134.3475514410248,48.26353419735085,1.337137337549448,2457856.3709884365,142.9385362487662,0.9917402103718458,2003,7,22,Low,High,False
3616348.0,1058857200000.0,Medium,66315.5603048308,41205.9102349655,0.4124675175,160.4498596191,61704260.0,38341252.0,5.754,2458000.5,1.0890883302701992,17.558803788041985,170.7211572404861,1.325378858491462,2458035.3136788593,10.26611615742874,0.9972114166387296,2003,6,22,Low,,False
2068347.0,1118750400000.0,Very Slow,33754.5630708949,30753.51074082458,0.44850614609999995,174.4688873291,56838803.599999994,41691252.0,5.7172,2458000.5,0.9628777763111724,192.80981288884178,243.875608846173,1.328548494737298,2457849.953431729,184.32389832778708,1.043151361574405,2003,8,8,Low,Low,True
2393569.0,1060326000000.0,Very Slow,29066.94393589306,16558.8530729603,0.2264555154,88.0911941528,32371992.8,21050354.0,5.729,2458000.5,1.108716628016803,160.01035806249962,172.0069286941316,1.402639929880341,2458130.619937158,243.5391762349902,0.895026744617953,2003,5,8,Low,Low,False
3292011.0,1060326000000.0,Very Slow,14832.809446407999,9216.5309585195,0.4714180786,183.3816375732,70523144.0,43821048.0,4.8428,2457880.5,1.543267172852361,263.9712103655795,354.5339747148582,2.010824090509492,2457824.4703269834,65.47495381808366,0.5140938356729724,2001,6,8,Medium,,False
3748472.0,973028160000.0,Slow,29067.50765502388,5834.407937055999,0.08531137249999995,33.18612670900001,14614822.999999996,7930188.0,5.8668000000000005,2458000.5,1.002189261805455,227.003991790028,156.5758079812135,1.16845568442637,2458097.7757555614,264.4382555578862,0.9823798734858168,2003,7,8,,,False
2406952.0,1060930800000.0,Very Fast,72116.59197716863,75700.8244718415,0.4490464239,174.6790618896,67176392.0,41741476.0,4.764,2458000.5,1.240980852319797,12.572970077925106,67.04669339821551,1.6047900879558077,2457958.4272753443,36.3729458681544,0.7129456983295948,2003,8,15,Low,Low,False
3157333.0,1060930800000.0,Very Slow,43945.84951333694,42156.90348214446,0.3473982292,135.1379089355,48588855.2,32292682.0,5.1434,2457840.5,2.220705671913726,297.0600861063514,23.69010647184811,1.702067203864272,2457686.293463225,205.1302692307611,0.7281836423923472,2003,8,15,High,,False
3158115.0,1060930800000.0,Slow,32734.439551859,20339.9077315426,0.1056310553,31.500854492179997,15802181.0,9819020.0,5.04,2458000.5,1.266506367001691,148.3913179623252,129.1538559539304,1.468558405259949,2457104.376374732,342.8824207241361,0.9231217763543096,2003,8,15,Low,Medium,False
3532365.0,1060930800000.0,Very Slow,38260.4500089997,23773.5557292032,0.488293801,189.9462890625,73047712.0,45389744.0,5.2088,2458000.5,1.125426183297995,206.30526930192292,22.512558342687583,1.490616282765818,2457887.6876387554,93.1290646219746,0.8255218097969326,2003,7,15,Low,Low,False
3150768.0,1060930800000.0,Very Slow,32972.6455528219,20487.9196769742,0.17398429702,68.3321533203,28729520.0,16328716.0,5.4234,2458000.5,1.0279102221747338,170.82244767994962,127.6459447374183,1.007327014075199,2457980.126716544,205.71403078147125,1.051579706165479,2003,8,15,Low,Medium,False
2242187.0,1061535600000.0,Very Slow,17123.580561971503,10639.9270441872,0.2877180403,111.9223098755,43042004.0,26745062.0,3.391,2458000.5,2.345716224676674,282.40992178741743,86.71888713011566,3.47180705993088,2458108.168781984,330.4620285536019,0.2743410940678211,2003,5,22,,,False
3423321.0,1061535600000.0,Very Slow,35567.7277007717,22100.402803849,0.089027674,34.6317634583,13318349.999999996,8275639.5,5.5018,2458000.5,1.161128363105006,117.0178025211809,295.3224671367292,1.477705351050619,2457966.27135294,26.963325625158262,0.7823884800433357,2003,9,22,,High,False
3600242.0,1063004400000.0,Very Fast,141471.3086694846,87904.7695452139,0.4968048426,193.2570800781,74320944.0,46180896.0,6.097,2458000.5,0.9176740341784246,183.55455983830214,311.9479463606393,1.390563932602273,2458088.737461937,346.5377589374104,1.121169845866146,2003,9,8,Low,Low,True
3763547.0,1063004400000.0,Slow,46412.6728947743,28839.0299995335,0.4028536784,144.30926971434002,60266052.0,37447588.0,5.568,2458000.5,1.114911952256747,45.23508359001103,347.1008304901121,1.237772398935898,2458020.0460637384,261.9875573020466,0.9761747820647682,2003,6,8,Low,Medium,False
3773650.0,1161587520000.0,Medium,65100.1335762805,37276.44115445596,0.47937618686,187.5454559326,72124424.0,44816040.0,6.696,2458000.5,0.8740622180160318,100.3027572519904,155.86097733809947,1.209601643196272,2457968.782320913,38.25533000253321,0.9666623724484029,2003,9,8,Low,,False
2357439.0,1063609200000.0,Slow,59283.40583523808,26939.12242034042,0.3912827554,154.1259765625,58721748.0,36372004.0,5.451,2458000.5,1.2531229088442464,126.6941423516237,311.4483472840123,2.107015072032391,2457995.4180577053,169.2736323980652,0.7227262530683799,2003,7,15,Medium,,True
3160726.0,1109386080000.0,Very Slow,39265.8995534796,24398.3029753274,0.010217597699999997,3.974645614600007,1528530.875,949785.0625,3.192,2458000.5,2.1585989094330045,109.88138402632813,327.639682478907,2.7472951835287307,2458561.223240505,193.26499816862085,0.5260005006850454,2005,6,15,High,,False
3347493.0,1080405360000.0,Medium,57064.61880451036,34803.6986326446,0.3358295102,130.6376800537,50239380.0,31073098.0,5.8634,2458000.5,0.9852787809445104,193.7175231129747,38.43986871183503,1.156577246951733,2458178.54520987,180.5697455617913,1.007779173441085,2003,9,15,Low,Medium,False
3428255.0,1063609200000.0,Slow,58478.9565214508,36336.5494007871,0.1107548803,43.0836486816,16568694.0,10295309.0,6.1586,2458000.5,0.9167699121951249,2.5295497907003437,209.1332436541853,1.242493888899189,2457973.574349651,39.282041177614275,1.188023910769502,2004,9,15,,Low,False
3608618.0,1063609200000.0,Very Fast,130459.61852521091,34964.93369725472,0.4205354822,163.5883026123,62911212.0,39091216.0,5.365,2458000.5,1.076795264791003,336.6392031674106,247.2078997558544,1.565045910127706,2458147.813918907,230.0584175892471,0.9242885862656837,2003,7,15,,High,True
3757424.0,1063609200000.0,Very Slow,36307.4795070793,36324.77781063206,0.3293957582,128.1349487305,49276908.0,30619250.0,3.833,2458000.5,1.7218080845690413,342.4819276345121,111.62707861033704,2.619200582354294,2457843.9084486035,126.8051941505843,0.5270781325416218,2003,9,15,,Medium,False
2369986.0,1064214000000.0,Slow,55116.05740217056,41504.8514572985,0.19168246984,91.8572463989,35325576.0,21467994.8,6.7626,2458000.5,0.7315079080521292,233.56668384356576,359.8568383897207,1.24253619683105,2458037.6500678305,301.4758456906104,1.2145000058106765,2003,9,22,Low,Low,False
2418198.0,1064214000000.0,Slow,63082.5194453306,39197.0243742389,0.3063954725,119.1878356934,45836112.0,28481238.0,5.982,2458000.5,1.2103000391686227,150.7160727104503,114.3228501887263,1.175213712772681,2458030.389950124,322.5292584163147,1.253623422856236,2003,9,22,,Low,False
2459462.0,1064214000000.0,Medium,52386.601352549,28278.319026589077,0.3919617914,152.28207702636,57458659.2,36435124.0,4.7294,2458000.5,1.314375527495198,81.31007603279204,251.7817482034049,1.938293390350662,2457866.9184019743,87.37184607598292,0.6983518799635142,2003,9,22,Low,,False
3157482.0,1064214000000.0,Slow,48820.69795486168,33266.275653557,0.4501213948,175.0972290039,67337200.0,41841400.0,3.934,2458000.5,1.805560251222267,189.6782932722025,148.2661899892445,2.433938312980677,2458221.7151394426,270.1328556455322,0.40624319194814085,2003,9,22,Medium,Low,False
3158123.0,1064214000000.0,Slow,42964.65644726166,30450.1111176214,0.1206131684,54.56223182678,21529635.400000002,11211694.0,5.772,2457177.5,1.053323839283434,56.81526243525127,303.1134494460026,1.402720067508688,2457254.574433504,261.1126556369853,0.9117194162015836,2003,9,22,Low,Low,False
3253645.0,1064214000000.0,Slow,68475.6389823642,42548.0991221251,0.3448072116,131.29104614256,51582424.0,32051832.0,5.9624,2457920.5,0.9544791257413489,356.8192145896746,175.34603470816108,1.13241692761474,2453155.863916846,157.3944382445647,1.056949947555965,2003,9,16,Low,,False
3323933.0,1258562880000.0,Fast,105184.82115871215,91961.483226253,0.4778210329,185.8723754883,50430477.6359375,44416240.0,3.218,2457352.7,1.956492589043906,164.2775437758488,93.95962631541444,3.158852798407692,2457781.8333755066,51.672117154435625,0.3601527731155061,2006,9,22,Medium,,False
3160850.0,1064214000000.0,Slow,44985.0554081687,28372.20446381018,0.1291742993,42.910679626459995,19324200.0,12007501.0,3.2738,2458000.5,2.34787281669121,54.60236477871456,320.9473133499655,3.867278310388385,2458127.236181447,327.7255576839136,0.4537149350771737,2003,9,22,High,Low,True
2163692.0,1065596400000.0,Fast,85213.7033447513,41711.22228136012,0.4855918272,169.55294189454,72643504.0,45138580.0,4.8389999999999995,2458000.5,1.526165977284935,114.4189705320425,180.8703494031337,2.152669903025227,2457973.078238681,129.191010498931,0.6898684373504305,2008,10,8,Medium,,False
3152308.0,1070591040000.0,Fast,43043.51949207522,30265.11782686448,0.3022611919,117.5796051025,45217632.0,28096934.0,4.307,2457600.5,1.301468944290067,185.91454760637757,273.06025495016,1.5123292329917488,2457962.988452826,178.46684629013376,0.7601128329929981,2003,10,8,Low,Low,False
3293789.0,1118732400000.0,Medium,52959.9815185871,32907.2729608132,0.49809865519999996,193.7603759766,74514496.0,46301160.0,5.4512,2458000.5,1.551193965498546,13.758266974040907,10.589913929370397,1.97168450177246,2457899.189762116,123.26575747630606,0.6642932013835537,2003,8,8,Medium,,False
3367904.0,1065596400000.0,Medium,67240.5454494918,41780.6600322134,0.4771345541,185.6053466797,71378312.0,44352428.0,6.831,2458000.5,0.8451566293668082,195.5377678878864,44.513544349919016,1.186030249526121,2458007.8443001783,224.5501365423565,1.246174351866921,2004,9,8,,Low,False
3516407.0,1065596400000.0,Slow,70112.7028713478,43565.3069591438,0.37362067542,134.8069213867,43564336.0,27069624.0,4.6018,2458000.5,1.440871811089175,21.744655148364558,275.792373090931,1.979177152447617,2457929.9600568316,43.55076978385608,0.569857221726276,2003,10,8,Medium,Low,False
3633139.0,1042615440000.0,Slow,44737.293024607,27798.0141018731,0.2451721541,95.3719711304,36677232.0,24278397.2,6.363,2458000.5,0.9345891260135571,189.9044552541507,180.078502707074,1.114777519975716,2457868.4803315736,144.0162923743112,1.0283851398895298,2003,10,8,Low,Low,False
3651205.0,1065596400000.0,Slow,78776.8890392797,37927.34545119064,0.27973662505999997,134.640524292,53483466.0,26157382.4,6.757,2458000.5,0.8466507095626049,209.5699870994489,92.40003285996387,1.11309180564838,2458031.109097602,241.1791005760668,1.1580394579054332,2003,10,8,Low,Low,False
3653519.0,1065596400000.0,Slow,62192.02367314196,34464.42621788888,0.4015760889,156.213104248,59021227.199999996,37328832.0,4.2968,2458000.5,1.845457395963558,83.32439126170303,352.1125429760876,2.71457075169603,2457544.9811211466,179.0830240652669,0.3931407289111525,2003,10,8,Medium,Medium,False
3691160.0,1065596400000.0,Very Slow,74977.02392589873,8157.258413142001,0.41761388836,148.1826324463,58195462.4,35409860.0,3.797,2457920.5,1.956841646375495,219.8705037239206,178.8341268973511,2.64497849591552,2457963.4943168936,13.324133499862796,0.3600564124622062,2003,10,8,,,False
2467347.0,1065596400000.0,Fast,97030.5265774156,60290.9958058391,0.3022610442,111.01506195068,45217612.0,28096920.0,4.8882,2458000.5,1.384710656640559,21.138807027376657,160.28564227540653,1.82469477737235,2458187.0470252177,247.1623974798852,0.604874842621426,2004,7,15,Low,,False
3163746.0,1066201200000.0,Fast,109970.6014332994,68331.455096152,0.12332696529999998,47.9741897583,18449452.0,11463958.0,5.4576,2457178.7,1.185380794305873,161.42789772865615,210.63547235686,2.155685677619446,2457954.7644974324,310.1437429856334,0.8261489597066343,2003,10,15,,Low,False
3163760.0,1066201200000.0,Very Fast,70573.4123086555,48677.876314831636,0.4096072544,159.3372192383,61276376.0,38075372.0,2.6950000000000003,2458000.5,2.1497577439579225,194.0180863628362,122.2650289914172,3.8107933369682785,2458424.7491804184,249.7027108927962,0.25998232689208856,2003,10,15,High,,False
3164412.0,1066201200000.0,Very Slow,33537.5848296489,18290.31865196258,0.20984478982,76.2185134888,29311380.0,18213248.0,5.5904,2458000.5,1.016477554395882,211.8751749681112,28.558215600999972,1.249233275670828,2458036.6483819974,325.2346787152891,0.9617393466489114,2003,10,15,Low,,False
3164413.0,1103096880000.0,Slow,41308.12285243446,24118.1220743692,0.14554128486,47.623195743560004,21081557.400000002,7717666.5,5.4478,2452938.5,1.266012843670373,222.33564919833063,181.4757367770036,1.463276162284508,2456414.9622636097,12.164994859516241,1.0033489123214698,2003,10,22,Low,High,False
2175921.0,1066806000000.0,Fast,105970.4564953684,65845.9205929138,0.4692003137,179.30453796386,70191368.0,43614896.0,4.641,2458000.5,1.368937873285859,342.7965027778834,306.6714215116454,1.7767967594624812,2458156.936540001,263.7353874178801,0.7958634746194273,2003,9,22,Low,Low,False
3158120.0,1203647040000.0,Very Slow,41824.53623152202,19746.9147290185,0.1187889654,46.2089080811,17770576.0,11042124.0,3.187,2458000.5,2.47804835604237,125.45997800237446,251.2156137616826,3.975767870070567,2458665.122105332,276.78199558318676,0.28405424428887494,2006,10,22,High,Low,False
3278078.0,1066806000000.0,Fast,83145.5814041737,51663.4308452767,0.4533851028,176.3668060303,67825448.0,42144780.0,5.9932,2458000.5,1.116526992364226,169.3252778416652,72.47395362249664,1.426294669246347,2458086.548745397,227.7816807083689,0.8354110854202057,2003,10,22,Low,Low,True
3353630.0,1066806000000.0,Fast,60694.680440498065,66622.6072692429,0.3812446695,148.3041687012,57033388.0,35438904.0,4.0322,2458000.5,2.101238585829244,130.3829522392481,359.2750803171196,3.57076227622886,2457681.8085414832,183.0622725310153,0.4021036699744978,2003,5,22,High,Low,False
3545705.0,1133109360000.0,Medium,57116.9461996465,34775.27289559678,0.3905624505,144.35102233888,58427312.0,36305048.0,6.435,2458000.5,0.9753064237196711,169.6828376363623,202.35429958649175,1.110865765436205,2457885.975417013,127.1922349654067,1.110610767122762,2005,10,22,Low,,False
3652985.0,1066806000000.0,Slow,76210.4367001051,47354.2016262403,0.2263629766,88.0551986694,33863420.0,25646654.0,6.8186,2458000.5,0.798269976586885,24.5147908867564,216.5665593134379,1.183814706365018,2458026.3718021177,254.8541042084815,1.204796056547612,2003,10,22,Low,Low,False
3476774.0,1068278400000.0,Medium,54358.54599696478,39047.080842808,0.1813475785,73.15100173952,27129212.0,16857310.0,5.384,2458000.5,1.135689488077611,47.55516600303271,71.15228489359569,1.300073640210733,2457873.8841533386,103.110460943593,0.8839788741595273,2003,11,8,Low,,False
3765021.0,1068278400000.0,Very Slow,36570.04368944026,20019.6602057008,0.18072004409999998,70.3000946045,27035334.0,16798978.0,5.3132,2458000.5,1.1360706513871315,249.2832966596537,197.6976896420867,1.559889313955206,2457391.0129808774,178.602587766303,0.6846398485071225,2004,11,8,Low,Medium,False
3164411.0,1068883200000.0,Slow,41722.5017304392,25924.740033561,0.3011701265,117.1551818848,45054412.0,25631751.2,4.3178,2457920.5,2.237648971686565,213.0780237422074,237.8208234126157,3.347175838506927,2457893.279274401,31.571475454840424,0.4662703228707047,2006,11,15,High,Low,False
3392298.0,1241697600000.0,Fast,95427.483579369,59294.927227414,0.4964023136,193.1005096436,74260728.0,46143480.0,6.039,2454408.5,0.9868314087502872,191.93798020409338,70.86066558306395,1.171491056666025,2454318.3276208723,90.65946600367111,1.005401730341038,2003,6,15,Low,,False
3440396.0,1068883200000.0,Very Slow,37698.85746399772,24880.8422945864,0.1934614212,75.2564926147,28941416.0,17983362.0,6.492800000000001,2458000.5,0.8841442544887468,58.016580828421354,148.3080027667859,1.196859083848234,2457748.2144568632,77.85462287021886,1.0682827158250532,2003,6,15,Low,,False
3471974.0,1267635600000.0,Very Slow,22276.2068724744,13841.5686536217,0.17631754172,65.6019744873,25228576.0,15676310.0,3.622,2458000.5,2.074027590709356,217.3681448916603,211.74057575240448,3.046009004837121,2458420.0616759546,221.5547400115359,0.3299759437597276,2003,11,13,High,Low,False
3656792.0,1140628320000.0,Slow,37814.9553786541,12384.4797895263,0.1145801236,44.5716667175,17140942.0,10650888.0,5.323,2458000.5,0.9394413851858668,299.935821186224,332.6486532505805,1.0095370891170252,2458145.438870746,203.1139188737202,1.0615310198192094,2010,11,15,Low,Medium,False
3712665.0,1068883200000.0,Slow,43459.64984976682,13757.2697295902,0.3198878781,124.4363861084,47854544.0,29735436.0,5.516,2458000.5,1.132196999251865,2.5830708055531773,233.2488045964447,1.300211355544591,2458030.211924426,335.6918528678629,0.900522295426431,2004,11,15,Low,,False
2152680.0,1069488000000.0,Medium,50468.9231107343,31359.4261406671,0.3668870272,167.80937194824,56783127.199999996,37542601.2,4.39,2458000.5,1.5002150581819258,98.59539016901545,221.94307045700907,2.374080790077718,2458025.92791138,345.6136317353261,0.565770741048909,2003,11,22,Medium,Low,True
2436774.0,1054727280000.0,Slow,48012.2124435065,29832.9216707999,0.3664092319,133.18658447266,54814044.0,34059868.0,5.015,2458000.5,1.23207446521391,21.578231622401802,87.25606909617623,1.696204347255313,2457914.7999865008,4.887512232395181,0.7720029158792256,2003,11,22,Low,,True
3092339.0,1069488000000.0,Slow,43039.42581080464,27143.3118740894,0.4222451101,164.2533569336,63166972.0,39250136.0,6.2472,2458000.5,0.9474258062857156,327.1342250964502,262.5065746486796,1.413005856879373,2457833.7453467287,178.2231931982213,1.068774931925637,2003,7,22,,Low,False
3184470.0,1069488000000.0,Very Slow,32113.8365516103,19954.2891617492,0.4993846211,194.2606201172,74706872.0,46420700.0,5.138,2458000.5,1.232325884418131,252.6006177061786,160.89375563412966,1.646192701576621,2457893.22950429,279.0026291742153,0.7204696948891663,2003,11,22,Low,Low,False
3562834.0,1069488000000.0,Slow,69548.0163410531,43214.4327092505,0.4887635327,190.1290130615,73117984.0,45433408.0,5.4528,2458000.5,1.1447554959895618,95.12247833175016,211.0964435025814,2.017907513836001,2457851.714180208,156.20107540040848,0.6210677888630206,2003,11,22,Low,,False
3654382.0,1186886160000.0,Slow,37853.42178329982,28827.1381400288,0.1136602383,44.2138328552,19030553.0,10565379.0,3.428,2457879.7,2.207452125965757,80.90826973888538,25.004452756809144,2.565483650887743,2457855.981861813,43.429966208032226,0.3005156774977845,2003,11,22,High,Low,False
3764822.0,1069488000000.0,Slow,46123.6824186124,28659.462556165,0.1443922199,49.17454490662,21600770.0,13422096.0,5.513,2458000.5,1.120448373417404,52.11086133369007,281.3772402070297,1.381994348374392,2457795.9440286583,169.9919908054624,0.9857001790052174,2003,11,22,Low,,False
2329437.0,1114551360000.0,Very Slow,21847.7772333206,26866.72942754782,0.2413492034,93.8848419189,34670287.6,22434810.0,6.379,2457136.7,0.9354356645687092,174.1057392775971,318.6446160708852,1.162828133552055,2456604.443370932,23.26818371331268,1.089389507656928,2003,12,8,Low,Low,True
2450259.0,1070870400000.0,Very Slow,31073.4748485043,19307.8488579498,0.3912383711,152.1917266846,58528428.0,36367880.0,3.888,2458000.5,1.800420152765912,38.67193811899793,100.078973982449,2.616933583396701,2457969.3196980357,218.2663397766993,0.4079841353043723,2003,12,8,,,False
3076547.0,1070870400000.0,Very Slow,31691.652053343438,22037.12211721168,0.1904010014,74.0659866333,24055679.0,17698880.0,3.592,2458000.5,2.068406960531533,158.56282771090633,42.08158669205531,3.017208708922654,2458441.9920169194,213.7240447002737,0.33132185791362373,2003,12,8,High,Low,False
2141498.0,1071475200000.0,Medium,63830.3979050435,39661.7269649422,0.4099552151,159.4725799561,61328428.0,38669232.0,6.2758,2458000.5,0.921596388373581,262.9101217309696,25.344297134051715,1.443649913524422,2458064.4317023847,313.1470274522607,1.0909294832373542,2003,7,15,Low,,False
2163899.0,1080543600000.0,Medium,67915.8114427166,42200.2440600591,0.4322095021,168.129486084,64657620.0,40176384.0,7.059,2458000.5,0.8275538544946267,274.0503733557691,326.4735420651124,1.001854617580554,2458046.2369642453,322.6686405475093,1.309211089098111,2003,12,15,Low,,True
3170203.0,1071475200000.0,Very Slow,30940.1843550062,19225.0273288093,0.023898100300000003,9.2963609695,3575105.0,2221467.25,5.5664,2458000.5,1.0928541700112882,131.82066583176388,173.1382129354734,1.114494743577409,2458024.0651156222,331.8457774089185,1.194741542643008,2003,12,15,Low,Low,True
3172328.0,1071475200000.0,Very Slow,13315.7524569425,30026.13472624362,0.4841221724,188.3235321045,72423648.0,45001968.0,4.035,2457880.5,1.749886130994106,257.3788675751456,208.79684515133675,2.445638818113672,2457976.83036108,10.078154759840515,0.4257840516231829,2003,12,15,Medium,,False
3309828.0,1071475200000.0,Slow,70883.0660624112,47402.04433339962,0.4554745467,177.1795959473,68138024.0,42339004.0,6.4399999999999995,2457960.5,0.743386312961565,282.6948192245282,340.112667870014,1.2837684736264343,2457349.189789069,276.6418210019546,1.537737597086458,2003,4,15,Low,Low,True
3410534.0,1010491920000.0,Slow,47579.40063090852,46987.87397196726,0.4624851218,179.9067230225,64076779.2,42990680.0,5.1174,2458000.5,1.248622217090334,41.39305411030884,125.2009524338781,1.594803720634997,2458111.676712918,281.4635410289147,0.7064110541653171,2003,12,15,Low,Medium,False
3624059.0,1072080000000.0,Slow,55033.47970348,34195.6640968651,0.1649108266,64.1503067017,31730031.6,15329419.0,8.261,2458000.5,1.0050479583163938,176.97224356627444,167.7491738430729,1.041640337809561,2458025.0503941462,316.6740227218244,1.76477725856342,2003,12,13,,,False
3703545.0,1072080000000.0,Fast,89838.434091384,55822.1092275047,0.3502613183,130.3233795166,53624173.599999994,31142200.0,5.4022,2458000.5,0.8871785006474511,117.10022541738428,192.5492381725183,1.6477099795986438,2458015.3005388416,206.0748515780878,0.851723417630387,2003,6,22,,Low,False
3738552.0,1072080000000.0,Slow,69521.5469786522,43197.9856768187,0.3666020358,142.6081848145,48066869.6,32140810.4,6.4544,2458000.5,0.9478951580270834,270.852656242511,53.34044052520011,1.19082990490415,2457962.466409625,40.619160320192805,1.067981221877373,2003,12,22,Low,Medium,False
3170210.0,1073548800000.0,Slow,51401.2719270157,41288.0030120178,0.30219477604,133.1785583496,51216528.0,31824474.0,3.48,2458000.5,2.141578213706596,288.1875568731867,170.6260583656796,2.98600473671973,2457575.0372791006,133.8026382988147,0.3144873374943429,2004,1,8,High,High,False
2162004.0,1244705040000.0,Medium,54718.04993062,33999.6683027233,0.3453636996,134.3464813232,47567727.2,32103562.0,6.455,2458000.5,0.8907955120131161,61.96858336510567,193.5473642284032,1.482739709404972,2455249.1359459646,341.6700532066444,0.9540350687368373,2006,1,8,,Low,False
2230111.0,1074153600000.0,Slow,42320.7106814988,26296.443812068,0.059981687800000016,61.81923379898,20272009.1,5575646.5,7.026,2458000.5,0.8231696306005475,297.7973710117565,30.571149853896486,1.127039389143923,2458113.728986495,210.5734791932989,1.319684344373124,2004,1,15,Low,Low,True
2310442.0,1062557280000.0,Very Slow,33163.1309201787,28177.5324755057,0.28328305792,77.6650772095,29867686.0,18558920.0,5.8018,2458000.5,0.9737179670746403,213.9395383398394,109.272789769373,1.228142943376416,2457895.681806852,128.8814659009586,1.229571527899897,2004,8,15,Low,,True
2426082.0,1074153600000.0,Slow,44307.38173518038,26027.4123606875,0.3782636628,147.1445617676,56587436.0,34880651.6,4.796,2458000.5,1.352568694006423,135.0299645057042,332.1366171360132,1.524866552551454,2458199.7556198942,235.1537056257587,0.9168564029037158,2004,1,15,Low,Low,False
3595775.0,1074153600000.0,Slow,55121.4806723928,34250.3444766876,0.16216037300000002,63.0803833008,24258846.0,15073748.0,4.207,2458000.5,1.584080744907911,148.9605684730054,20.474303071742895,2.10297682769763,2458140.46587814,290.8073004916809,0.4943540556284392,2004,1,15,,Low,False
2217013.0,1074758400000.0,Slow,56776.65474503146,47358.8838476539,0.4282690975,166.5966796875,64068144.0,39211471.2,6.0602,2458000.5,1.32072380547989,306.2546641017849,58.622334171776956,1.58217177507931,2457989.569338705,88.36625655481927,0.9766665264538463,2004,1,22,,,False
2259221.0,1074758400000.0,Very Fast,137771.6706114383,85605.9583307573,0.30170504788,112.9365386963,43432044.0,28092090.8,5.195,2458000.5,1.4713015167487618,211.32864034620192,126.66960506032333,2.016890835713073,2458049.2872262625,318.3354905518329,0.8540044728918393,2001,1,22,Low,,False
3174184.0,1112757120000.0,Slow,35219.3731041369,21929.2959345041,0.047156437999999995,18.3438549042,6031687.049999997,4383465.0,3.173,2457731.7,2.509106338665483,301.1907079389383,153.4537546135031,4.039535597280428,2457375.47014381,68.06434160996707,0.24798503443667375,2004,1,12,High,Low,False
3172332.0,1074758400000.0,Very Slow,29993.63695776304,7819.6898898935,0.026584248539999994,5.130848884599999,1973172.375,1226072.5,5.1794,2457302.1,1.334539491181547,302.0661518023458,170.8418287935382,1.673833743650179,2458086.918176293,304.7525768781944,0.6393032749779898,2004,1,22,Low,Medium,False
3311964.0,1074758400000.0,Slow,52305.2071024108,32500.4216020507,0.4080002554,158.712097168,61035972.0,37925992.0,5.957,2457920.5,0.9822113215329352,165.15748666975674,139.774229826388,1.4362738733015545,2458081.9886794724,264.4019784824076,1.012503819677218,2004,1,15,Low,Low,True
3009717.0,1008799200000.0,Slow,58121.374799612175,45765.5327254342,0.1624680256,68.3090904236,24304872.0,20202114.4,6.5724,2458000.5,0.9132312882499038,174.71372003548436,141.5508638541322,1.249311758765425,2457907.7184479563,126.9298278471278,0.9985442164645539,2004,1,22,Low,,False
3174201.0,1122414480000.0,Medium,69098.2854897564,42934.9874477878,0.1466028221,57.0284996033,21514310.5,13627584.0,3.8084,2453035.5,1.829544877684889,212.8706381752467,17.94830977840371,3.155307096301968,2457493.5386867174,338.1237677164543,0.39828089416608,2004,2,8,Medium,,False
3402204.0,1076227200000.0,Very Slow,30870.9902392104,20113.7834885846,0.0173233072,6.738766670199993,2591530.0,1610302.125,5.9076,2458000.5,1.123347571492369,318.8165168998152,153.10465710593962,1.602246701997797,2457900.024047055,224.8652376625923,0.893207801953743,2006,2,8,Low,,False
3740342.0,1052758800000.0,Slow,52608.451835219,32688.8460861671,0.3429835716,133.4206085205,47032352.8,31882316.0,5.8982,2458000.5,1.220997467211961,278.5474552589224,337.8694298655538,1.572525615209765,2457992.481142059,6.531063431942357,1.012728397555621,2004,2,8,Low,Medium,False
2455176.0,1121775840000.0,Very Fast,126831.7847072102,78808.3386698774,0.2431986348,108.04776687622,39353795.2,22606725.8,4.4298,2457350.3,1.31318971233129,3.756316202594519,271.3869049158356,2.012204200898433,2454734.0522707934,10.11760019819448,0.6389243146542726,2004,2,8,Low,Low,True
3763621.0,1076227200000.0,Slow,43325.163778504,26920.5719044821,0.3192186979,124.176071167,47754436.0,29673232.0,4.113,2458000.5,1.671912687733708,203.280550361847,320.4974654014071,2.351635674503502,2457792.724594141,94.72788107941894,0.4559147926477653,2004,2,8,Medium,Medium,False
